,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1835230,1835231,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 2S,182,,,"startscan_x,startscan_y","641,312",,,,,,,,,,,,,,,,"(641, 312)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835231,1835232,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,3M 9S,189,,,"endscan_x,endscan_y","728,363",,,,,,,,,,,,,,,,,"(728, 363)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835232,1835233,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,212,Player switches to a Sense,Challenge Stack,3M 27S,207,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835233,1835234,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 36S,216,,,"startscan_x,startscan_y","662,370",,,,,,,,,,,,,,,,"(662, 370)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835234,1835235,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,3M 38S,218,,,"endscan_x,endscan_y","617,378",,,,,,,,,,,,,,,,,"(617, 378)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835235,1835236,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,212,Player switches to a Sense,Challenge Stack,3M 40S,220,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835236,1835237,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,212,Player switches to a Sense,Challenge Stack,3M 41S,221,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835237,1835238,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,207,Player panned Scene,Challenge Stack,3M 58S,238,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-30",,,,,,,,,,,,,,0.0,-30.0,,,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835238,1835239,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 58S,238,,,"startscan_x,startscan_y","961,358",,,,,,,,,,,,,,,,"(961, 358)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835239,1835240,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,3M 59S,239,,,"endscan_x,endscan_y","922,339",,,,,,,,,,,,,,,,,"(922, 339)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835240,1835241,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,213,Player touches Object,Challenge Stack,3M 59S,239,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_lati_F_a_G0a1N,true",,,,,,,,,,,c_player_lati_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835241,1835242,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 4S,244,,,"startscan_x,startscan_y","646,334",,,,,,,,,,,,,,,,"(646, 334)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835242,1835243,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 6S,246,,,"endscan_x,endscan_y","606,399",,,,,,,,,,,,,,,,,"(606, 399)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835243,1835244,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 7S,247,,,"startscan_x,startscan_y","886,65",,,,,,,,,,,,,,,,"(886, 65)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835244,1835245,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 8S,248,,,"endscan_x,endscan_y","796,97",,,,,,,,,,,,,,,,,"(796, 97)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835245,1835246,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 19S,259,,,"startscan_x,startscan_y","718,92",,,,,,,,,,,,,,,,"(718, 92)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835246,1835247,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 19S,259,,,"endscan_x,endscan_y","718,92",,,,,,,,,,,,,,,,,"(718, 92)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835247,1835248,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,212,Player switches to a Sense,Challenge Stack,4M 30S,270,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835248,1835249,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 31S,271,,,"startscan_x,startscan_y","841,402",,,,,,,,,,,,,,,,"(841, 402)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835249,1835250,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 31S,271,,,"endscan_x,endscan_y","841,402",,,,,,,,,,,,,,,,,"(841, 402)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835250,1835251,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,213,Player touches Object,Challenge Stack,4M 31S,271,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_lati_F_a_G0a1N,true",,,,,,,,,,,c_player_lati_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835251,1835252,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,207,Player panned Scene,Challenge Stack,4M 35S,275,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-30,-150",,,,,,,,,,,,,,-30.0,-150.0,,,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835252,1835253,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 35S,275,,,"startscan_x,startscan_y","1092,208",,,,,,,,,,,,,,,,"(1092, 208)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835253,1835254,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,207,Player panned Scene,Challenge Stack,4M 37S,277,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-150,-285",,,,,,,,,,,,,,-150.0,-285.0,,,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835254,1835255,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 37S,277,,,"startscan_x,startscan_y","1140,156",,,,,,,,,,,,,,,,"(1140, 156)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835255,1835256,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 37S,277,,,"endscan_x,endscan_y","1234,215",,,,,,,,,,,,,,,,,"(1234, 215)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835256,1835257,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 37S,277,,,"endscan_x,endscan_y","1140,156",,,,,,,,,,,,,,,,,"(1140, 156)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835257,1835258,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 38S,278,,,"startscan_x,startscan_y","1133,184",,,,,,,,,,,,,,,,"(1133, 184)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835258,1835259,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 38S,278,,,"endscan_x,endscan_y","1133,184",,,,,,,,,,,,,,,,,"(1133, 184)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835259,1835260,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 39S,279,,,"startscan_x,startscan_y","1121,198",,,,,,,,,,,,,,,,"(1121, 198)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835260,1835261,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,205,Player finds object,Challenge Stack,4M 41S,281,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_family_lati_a_G0a1N,false,false",,,,,,,,,,,c_family_lati_a_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835261,1835262,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 41S,281,,,"endscan_x,endscan_y","1116,200",,,,,,,,,,,,,,,,,"(1116, 200)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835262,1835263,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,213,Player touches Object,Challenge Stack,4M 41S,281,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_lati_a_G0a1N,true",,,,,,,,,,,c_family_lati_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835263,1835264,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,212,Player switches to a Sense,Challenge Stack,4M 58S,298,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835264,1835265,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,205,Player finds object,Challenge Stack,4M 59S,299,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,false",,,,,,,,,,,c_home_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835265,1835266,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 59S,299,,,"startscan_x,startscan_y","1120,441",,,,,,,,,,,,,,,,"(1120, 441)",,,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835266,1835267,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,211,Player ends scan,Challenge Stack,4M 59S,299,,,"endscan_x,endscan_y","1129,432",,,,,,,,,,,,,,,,,"(1129, 432)",,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835267,1835268,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,213,Player touches Object,Challenge Stack,4M 59S,299,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835268,1835269,6607004,7167,Spring 2014~ Wave 1,Session 1,2014-02-06,212,Player switches to a Sense,Challenge Stack,5M 13S,313,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_1_eventLog_6607004_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
