,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1624595,1624596,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,1M 37S,97,,,"startscan_x,startscan_y","414,286",,,,,,,,,,,,,,,,"(414, 286)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624596,1624597,6567001,1531,Single wave,Session 1,2013-10-21,207,Player panned Scene,Challenge Stack,1M 42S,102,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-555",,,,,,,,,,,,,,0.0,-555.0,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624597,1624598,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,1M 44S,104,,,"endscan_x,endscan_y","1241,455",,,,,,,,,,,,,,,,,"(1241, 455)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624598,1624599,6567001,1531,Single wave,Session 1,2013-10-21,213,Player touches Object,Challenge Stack,1M 44S,104,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_friends_G0a0,true",,,,,,,,,,,c_friends_G0a0,,,,,,,,True,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624599,1624600,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,2M 27S,147,,,"startscan_x,startscan_y","423,364",,,,,,,,,,,,,,,,"(423, 364)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624600,1624601,6567001,1531,Single wave,Session 1,2013-10-21,207,Player panned Scene,Challenge Stack,2M 30S,150,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-315",,,,,,,,,,,,,,0.0,-315.0,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624601,1624602,6567001,1531,Single wave,Session 1,2013-10-21,205,Player finds object,Challenge Stack,2M 32S,152,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,false",,,,,,,,,,,c_home_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624602,1624603,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,2M 32S,152,,,"endscan_x,endscan_y","1145,411",,,,,,,,,,,,,,,,,"(1145, 411)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624603,1624604,6567001,1531,Single wave,Session 1,2013-10-21,213,Player touches Object,Challenge Stack,2M 32S,152,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624604,1624605,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,2M 42S,162,,,"startscan_x,startscan_y","919,376",,,,,,,,,,,,,,,,"(919, 376)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624605,1624606,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,2M 44S,164,,,"endscan_x,endscan_y","1103,197",,,,,,,,,,,,,,,,,"(1103, 197)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624606,1624607,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,2M 45S,165,,,"startscan_x,startscan_y","863,368",,,,,,,,,,,,,,,,"(863, 368)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624607,1624608,6567001,1531,Single wave,Session 1,2013-10-21,207,Player panned Scene,Challenge Stack,2M 47S,167,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-315,-735",,,,,,,,,,,,,,-315.0,-735.0,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624608,1624609,6567001,1531,Single wave,Session 1,2013-10-21,205,Player finds object,Challenge Stack,2M 49S,169,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,true",,,,,,,,,,,c_home_G0a1N,False,True,,,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624609,1624610,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,2M 49S,169,,,"endscan_x,endscan_y","1191,443",,,,,,,,,,,,,,,,,"(1191, 443)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624610,1624611,6567001,1531,Single wave,Session 1,2013-10-21,213,Player touches Object,Challenge Stack,2M 49S,169,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624611,1624612,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,2M 54S,174,,,"startscan_x,startscan_y","1314,491",,,,,,,,,,,,,,,,"(1314, 491)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624612,1624613,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,2M 55S,175,,,"endscan_x,endscan_y","1590,340",,,,,,,,,,,,,,,,,"(1590, 340)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624613,1624614,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,2M 56S,176,,,"startscan_x,startscan_y","1488,375",,,,,,,,,,,,,,,,"(1488, 375)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624614,1624615,6567001,1531,Single wave,Session 1,2013-10-21,207,Player panned Scene,Challenge Stack,2M 58S,178,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-735,-813",,,,,,,,,,,,,,-735.0,-813.0,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624615,1624616,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,2M 58S,178,,,"endscan_x,endscan_y","1835,262",,,,,,,,,,,,,,,,,"(1835, 262)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624616,1624617,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,2M 59S,179,,,"startscan_x,startscan_y","1808,279",,,,,,,,,,,,,,,,"(1808, 279)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624617,1624618,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,3M 3S,183,,,"endscan_x,endscan_y","1118,194",,,,,,,,,,,,,,,,,"(1118, 194)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624618,1624619,6567001,1531,Single wave,Session 1,2013-10-21,212,Player switches to a Sense,Challenge Stack,3M 6S,186,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624619,1624620,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,3M 8S,188,,,"startscan_x,startscan_y","1153,262",,,,,,,,,,,,,,,,"(1153, 262)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624620,1624621,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,3M 8S,188,,,"endscan_x,endscan_y","1168,228",,,,,,,,,,,,,,,,,"(1168, 228)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624621,1624622,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,3M 11S,191,,,"startscan_x,startscan_y","1185,196",,,,,,,,,,,,,,,,"(1185, 196)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624622,1624623,6567001,1531,Single wave,Session 1,2013-10-21,205,Player finds object,Challenge Stack,3M 12S,192,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_family_lati_a_G0a1N,false,false",,,,,,,,,,,c_family_lati_a_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624623,1624624,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,3M 12S,192,,,"endscan_x,endscan_y","1169,161",,,,,,,,,,,,,,,,,"(1169, 161)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624624,1624625,6567001,1531,Single wave,Session 1,2013-10-21,213,Player touches Object,Challenge Stack,3M 12S,192,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_lati_a_G0a1N,true",,,,,,,,,,,c_family_lati_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624625,1624626,6567001,1531,Single wave,Session 1,2013-10-21,212,Player switches to a Sense,Challenge Stack,3M 26S,206,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624626,1624627,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,3M 27S,207,,,"startscan_x,startscan_y","1352,555",,,,,,,,,,,,,,,,"(1352, 555)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624627,1624628,6567001,1531,Single wave,Session 1,2013-10-21,205,Player finds object,Challenge Stack,3M 28S,208,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,true",,,,,,,,,,,c_home_G0a1N,False,True,,,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624628,1624629,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,3M 28S,208,,,"endscan_x,endscan_y","1203,472",,,,,,,,,,,,,,,,,"(1203, 472)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624629,1624630,6567001,1531,Single wave,Session 1,2013-10-21,213,Player touches Object,Challenge Stack,3M 28S,208,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624630,1624631,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,3M 33S,213,,,"startscan_x,startscan_y","926,425",,,,,,,,,,,,,,,,"(926, 425)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624631,1624632,6567001,1531,Single wave,Session 1,2013-10-21,207,Player panned Scene,Challenge Stack,3M 34S,214,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-813,-453",,,,,,,,,,,,,,-813.0,-453.0,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624632,1624633,6567001,1531,Single wave,Session 1,2013-10-21,211,Player ends scan,Challenge Stack,3M 36S,216,,,"endscan_x,endscan_y","663,252",,,,,,,,,,,,,,,,,"(663, 252)",,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624633,1624634,6567001,1531,Single wave,Session 1,2013-10-21,212,Player switches to a Sense,Challenge Stack,3M 37S,217,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624634,1624635,6567001,1531,Single wave,Session 1,2013-10-21,205,Player finds object,Challenge Stack,3M 38S,218,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_job_G0a1N,false,false",,,,,,,,,,,c_job_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624635,1624636,6567001,1531,Single wave,Session 1,2013-10-21,210,Player begins to scan Scene using Sense,Challenge Stack,3M 38S,218,,,"startscan_x,startscan_y","750,408",,,,,,,,,,,,,,,,"(750, 408)",,,,,,,,,,,Session_1_eventLog_6567001.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
