,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
2074790,2074791,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,1M 57S,117,,,"startscan_x,startscan_y","432,379",,,,,,,,,,,,,,,,"(432, 379)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074791,2074792,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,1M 59S,119,,,"endscan_x,endscan_y","270,350",,,,,,,,,,,,,,,,,"(270, 350)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074792,2074793,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,2M 0S,120,,,"startscan_x,startscan_y","410,370",,,,,,,,,,,,,,,,"(410, 370)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074793,2074794,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,2M 24S,144,,,"endscan_x,endscan_y","246,328",,,,,,,,,,,,,,,,,"(246, 328)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074794,2074795,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,2M 26S,146,,,"startscan_x,startscan_y","385,359",,,,,,,,,,,,,,,,"(385, 359)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074795,2074796,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,2M 46S,166,,,"endscan_x,endscan_y","862,350",,,,,,,,,,,,,,,,,"(862, 350)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074796,2074797,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,213,Player touches Object,Challenge Stack,2M 46S,166,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_cauc_M_a_G0a1N,true",,,,,,,,,,,c_player_cauc_M_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074797,2074798,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,2M 49S,169,,,"startscan_x,startscan_y","415,362",,,,,,,,,,,,,,,,"(415, 362)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074798,2074799,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,2M 55S,175,,,"endscan_x,endscan_y","255,348",,,,,,,,,,,,,,,,,"(255, 348)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074799,2074800,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,2M 57S,177,,,"startscan_x,startscan_y","425,403",,,,,,,,,,,,,,,,"(425, 403)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074800,2074801,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 0S,180,,,"endscan_x,endscan_y","236,378",,,,,,,,,,,,,,,,,"(236, 378)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074801,2074802,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 2S,182,,,"startscan_x,startscan_y","775,464",,,,,,,,,,,,,,,,"(775, 464)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074802,2074803,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 2S,182,,,"endscan_x,endscan_y","610,391",,,,,,,,,,,,,,,,,"(610, 391)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074803,2074804,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 4S,184,,,"startscan_x,startscan_y","806,374",,,,,,,,,,,,,,,,"(806, 374)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074804,2074805,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 4S,184,,,"startscan_x,startscan_y","630,412",,,,,,,,,,,,,,,,"(630, 412)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074805,2074806,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 4S,184,,,"endscan_x,endscan_y","607,403",,,,,,,,,,,,,,,,,"(607, 403)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074806,2074807,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 4S,184,,,"endscan_x,endscan_y","625,413",,,,,,,,,,,,,,,,,"(625, 413)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074807,2074808,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 5S,185,,,"startscan_x,startscan_y","851,396",,,,,,,,,,,,,,,,"(851, 396)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074808,2074809,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 7S,187,,,"endscan_x,endscan_y","450,442",,,,,,,,,,,,,,,,,"(450, 442)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074809,2074810,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 8S,188,,,"startscan_x,startscan_y","713,384",,,,,,,,,,,,,,,,"(713, 384)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074810,2074811,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 9S,189,,,"startscan_x,startscan_y","575,391",,,,,,,,,,,,,,,,"(575, 391)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074811,2074812,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 9S,189,,,"endscan_x,endscan_y","451,404",,,,,,,,,,,,,,,,,"(451, 404)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074812,2074813,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 13S,193,,,"endscan_x,endscan_y","205,295",,,,,,,,,,,,,,,,,"(205, 295)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074813,2074814,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 17S,197,,,"startscan_x,startscan_y","204,386",,,,,,,,,,,,,,,,"(204, 386)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074814,2074815,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 17S,197,,,"endscan_x,endscan_y","204,386",,,,,,,,,,,,,,,,,"(204, 386)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074815,2074816,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 19S,199,,,"startscan_x,startscan_y","222,378",,,,,,,,,,,,,,,,"(222, 378)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074816,2074817,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 19S,199,,,"endscan_x,endscan_y","222,378",,,,,,,,,,,,,,,,,"(222, 378)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074817,2074818,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 21S,201,,,"startscan_x,startscan_y","12,368",,,,,,,,,,,,,,,,"(12, 368)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074818,2074819,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 21S,201,,,"endscan_x,endscan_y","8,369",,,,,,,,,,,,,,,,,"(8, 369)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074819,2074820,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 47S,227,,,"startscan_x,startscan_y","216,376",,,,,,,,,,,,,,,,"(216, 376)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074820,2074821,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 47S,227,,,"endscan_x,endscan_y","216,376",,,,,,,,,,,,,,,,,"(216, 376)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074821,2074822,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 48S,228,,,"startscan_x,startscan_y","226,401",,,,,,,,,,,,,,,,"(226, 401)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074822,2074823,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 48S,228,,,"endscan_x,endscan_y","226,401",,,,,,,,,,,,,,,,,"(226, 401)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074823,2074824,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 50S,230,,,"startscan_x,startscan_y","268,386",,,,,,,,,,,,,,,,"(268, 386)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074824,2074825,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 50S,230,,,"endscan_x,endscan_y","268,386",,,,,,,,,,,,,,,,,"(268, 386)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074825,2074826,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 53S,233,,,"startscan_x,startscan_y","217,398",,,,,,,,,,,,,,,,"(217, 398)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074826,2074827,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 53S,233,,,"startscan_x,startscan_y","252,380",,,,,,,,,,,,,,,,"(252, 380)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074827,2074828,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 53S,233,,,"endscan_x,endscan_y","217,398",,,,,,,,,,,,,,,,,"(217, 398)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074828,2074829,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 53S,233,,,"endscan_x,endscan_y","252,380",,,,,,,,,,,,,,,,,"(252, 380)",,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074829,2074830,6626006,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 54S,234,,,"startscan_x,startscan_y","210,390",,,,,,,,,,,,,,,,"(210, 390)",,,,,,,,,,,Session_1_eventLog_6626006.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
