,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
2025414,2025415,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,2M 42S,162,,,"endscan_x,endscan_y","303,693",,,,,,,,,,,,,,,,,"(303, 693)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025415,2025416,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,2M 44S,164,,,"startscan_x,startscan_y","432,398",,,,,,,,,,,,,,,,"(432, 398)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025416,2025417,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,2M 57S,177,,,"endscan_x,endscan_y","840,317",,,,,,,,,,,,,,,,,"(840, 317)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025417,2025418,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,213,Player touches Object,Challenge Stack,2M 57S,177,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_afri_F_a_G0a1N,true",,,,,,,,,,,c_player_afri_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025418,2025419,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 5S,185,,,"startscan_x,startscan_y","483,421",,,,,,,,,,,,,,,,"(483, 421)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025419,2025420,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 12S,192,,,"endscan_x,endscan_y","451,298",,,,,,,,,,,,,,,,,"(451, 298)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025420,2025421,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 14S,194,,,"startscan_x,startscan_y","431,332",,,,,,,,,,,,,,,,"(431, 332)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025421,2025422,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 16S,196,,,"endscan_x,endscan_y","667,219",,,,,,,,,,,,,,,,,"(667, 219)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025422,2025423,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 17S,197,,,"startscan_x,startscan_y","443,380",,,,,,,,,,,,,,,,"(443, 380)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025423,2025424,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 18S,198,,,"endscan_x,endscan_y","308,462",,,,,,,,,,,,,,,,,"(308, 462)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025424,2025425,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 19S,199,,,"startscan_x,startscan_y","431,356",,,,,,,,,,,,,,,,"(431, 356)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025425,2025426,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 21S,201,,,"endscan_x,endscan_y","840,366",,,,,,,,,,,,,,,,,"(840, 366)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025426,2025427,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,213,Player touches Object,Challenge Stack,3M 21S,201,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_afri_F_a_G0a1N,true",,,,,,,,,,,c_player_afri_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025427,2025428,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 24S,204,,,"startscan_x,startscan_y","476,417",,,,,,,,,,,,,,,,"(476, 417)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025428,2025429,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,207,Player panned Scene,Challenge Stack,3M 25S,205,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-225",,,,,,,,,,,,,,0.0,-225.0,,,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025429,2025430,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,205,Player finds object,Challenge Stack,3M 26S,206,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_family_afri_a_G0a1N,false,false",,,,,,,,,,,c_family_afri_a_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025430,2025431,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 26S,206,,,"endscan_x,endscan_y","1122,184",,,,,,,,,,,,,,,,,"(1122, 184)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025431,2025432,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,213,Player touches Object,Challenge Stack,3M 26S,206,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_afri_a_G0a1N,true",,,,,,,,,,,c_family_afri_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025432,2025433,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 31S,211,,,"startscan_x,startscan_y","445,387",,,,,,,,,,,,,,,,"(445, 387)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025433,2025434,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 34S,214,,,"endscan_x,endscan_y","1098,476",,,,,,,,,,,,,,,,,"(1098, 476)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025434,2025435,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 36S,216,,,"startscan_x,startscan_y","456,386",,,,,,,,,,,,,,,,"(456, 386)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025435,2025436,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,205,Player finds object,Challenge Stack,3M 38S,218,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_family_afri_a_G0a1N,false,true",,,,,,,,,,,c_family_afri_a_G0a1N,False,True,,,,,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025436,2025437,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,3M 38S,218,,,"endscan_x,endscan_y","1153,195",,,,,,,,,,,,,,,,,"(1153, 195)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025437,2025438,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,213,Player touches Object,Challenge Stack,3M 38S,218,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_afri_a_G0a1N,true",,,,,,,,,,,c_family_afri_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025438,2025439,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,3M 58S,238,,,"startscan_x,startscan_y","916,233",,,,,,,,,,,,,,,,"(916, 233)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025439,2025440,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,207,Player panned Scene,Challenge Stack,4M 0S,240,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-225,0",,,,,,,,,,,,,,-225.0,0.0,,,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025440,2025441,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,4M 2S,242,,,"endscan_x,endscan_y","274,687",,,,,,,,,,,,,,,,,"(274, 687)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025441,2025442,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,212,Player switches to a Sense,Challenge Stack,4M 6S,246,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025442,2025443,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,212,Player switches to a Sense,Challenge Stack,4M 7S,247,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025443,2025444,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,212,Player switches to a Sense,Challenge Stack,4M 10S,250,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025444,2025445,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,212,Player switches to a Sense,Challenge Stack,4M 14S,254,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025445,2025446,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,212,Player switches to a Sense,Challenge Stack,4M 17S,257,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025446,2025447,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,212,Player switches to a Sense,Challenge Stack,4M 18S,258,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025447,2025448,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 23S,263,,,"startscan_x,startscan_y","176,116",,,,,,,,,,,,,,,,"(176, 116)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025448,2025449,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,4M 23S,263,,,"endscan_x,endscan_y","179,120",,,,,,,,,,,,,,,,,"(179, 120)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025449,2025450,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,210,Player begins to scan Scene using Sense,Challenge Stack,4M 24S,264,,,"startscan_x,startscan_y","226,117",,,,,,,,,,,,,,,,"(226, 117)",,,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025450,2025451,6626002,3205,Spring 2014 Wave 2,Session 1,2014-05-06,211,Player ends scan,Challenge Stack,4M 32S,272,,,"endscan_x,endscan_y","350,429",,,,,,,,,,,,,,,,,"(350, 429)",,,,,,,,,,Session_1_eventLog_6626002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
