,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1628902,1628903,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,2M 23S,143,,,"endscan_x,endscan_y","1332,560",,,,,,,,,,,,,,,,,"(1332, 560)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628903,1628904,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,2M 26S,146,,,"startscan_x,startscan_y","1271,534",,,,,,,,,,,,,,,,"(1271, 534)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628904,1628905,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,2M 26S,146,,,"endscan_x,endscan_y","1380,603",,,,,,,,,,,,,,,,,"(1380, 603)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628905,1628906,6567002,1531,Single wave,Session 1,2013-10-18,212,Player switches to a Sense,Challenge Stack,2M 27S,147,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628906,1628907,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,2M 29S,149,,,"startscan_x,startscan_y","1300,527",,,,,,,,,,,,,,,,"(1300, 527)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628907,1628908,6567002,1531,Single wave,Session 1,2013-10-18,205,Player finds object,Challenge Stack,2M 30S,150,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,false",,,,,,,,,,,c_home_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628908,1628909,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,2M 30S,150,,,"endscan_x,endscan_y","1206,471",,,,,,,,,,,,,,,,,"(1206, 471)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628909,1628910,6567002,1531,Single wave,Session 1,2013-10-18,213,Player touches Object,Challenge Stack,2M 30S,150,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628910,1628911,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,2M 41S,161,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-570,-813",,,,,,,,,,,,,,-570.0,-813.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628911,1628912,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,2M 41S,161,,,"startscan_x,startscan_y","1471,535",,,,,,,,,,,,,,,,"(1471, 535)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628912,1628913,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,2M 42S,162,,,"endscan_x,endscan_y","1807,550",,,,,,,,,,,,,,,,,"(1807, 550)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628913,1628914,6567002,1531,Single wave,Session 1,2013-10-18,212,Player switches to a Sense,Challenge Stack,2M 43S,163,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628914,1628915,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,2M 46S,166,,,"startscan_x,startscan_y","1746,554",,,,,,,,,,,,,,,,"(1746, 554)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628915,1628916,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,2M 51S,171,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-813,-138",,,,,,,,,,,,,,-813.0,-138.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628916,1628917,6567002,1531,Single wave,Session 1,2013-10-18,205,Player finds object,Challenge Stack,2M 53S,173,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_job_G0a1N,false,false",,,,,,,,,,,c_job_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628917,1628918,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,2M 53S,173,,,"endscan_x,endscan_y","666,233",,,,,,,,,,,,,,,,,"(666, 233)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628918,1628919,6567002,1531,Single wave,Session 1,2013-10-18,213,Player touches Object,Challenge Stack,2M 53S,173,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_job_G0a1N,true",,,,,,,,,,,c_job_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628919,1628920,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,3M 7S,187,,,"startscan_x,startscan_y","873,476",,,,,,,,,,,,,,,,"(873, 476)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628920,1628921,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,3M 8S,188,,,"endscan_x,endscan_y","609,505",,,,,,,,,,,,,,,,,"(609, 505)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628921,1628922,6567002,1531,Single wave,Session 1,2013-10-18,221,Player opens  Change Decision panel,Challenge Stack,3M 27S,207,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628922,1628923,6567002,1531,Single wave,Session 1,2013-10-18,220,Player closes Change Decision panel,Challenge Stack,3M 36S,216,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628923,1628924,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,3M 44S,224,,,"startscan_x,startscan_y","876,273",,,,,,,,,,,,,,,,"(876, 273)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628924,1628925,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,3M 46S,226,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-900",,,,,,,,,,,,,,0.0,-900.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628925,1628926,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,3M 47S,227,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-900,-1065",,,,,,,,,,,,,,-900.0,-1065.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628926,1628927,6567002,1531,Single wave,Session 1,2013-10-18,211,Player ends scan,Challenge Stack,3M 47S,227,,,"endscan_x,endscan_y","2072,306",,,,,,,,,,,,,,,,,"(2072, 306)",,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628927,1628928,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,3M 48S,228,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-1065,-1140",,,,,,,,,,,,,,-1065.0,-1140.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628928,1628929,6567002,1531,Single wave,Session 1,2013-10-18,210,Player begins to scan Scene using Sense,Challenge Stack,3M 48S,228,,,"startscan_x,startscan_y","2105,304",,,,,,,,,,,,,,,,"(2105, 304)",,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628929,1628930,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,3M 50S,230,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-1140,-1790",,,,,,,,,,,,,,-1140.0,-1790.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628930,1628931,6567002,1531,Single wave,Session 1,2013-10-18,207,Player panned Scene,Challenge Stack,3M 53S,233,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-1790,-1280",,,,,,,,,,,,,,-1790.0,-1280.0,,,,,,,,,,,,Session_1_eventLog_6567002.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
