,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1684052,1684053,6606002,9691,Single wave,Session 1,2014-02-27,213,Player touches Object,Challenge Stack,2M 36S,156,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_lati_F_a_G0a0,true",,,,,,,,,,,c_player_lati_F_a_G0a0,,,,,,,,True,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684053,1684054,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,3M 7S,187,,,"startscan_x,startscan_y","452,413",,,,,,,,,,,,,,,,"(452, 413)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684054,1684055,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,3M 12S,192,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-330",,,,,,,,,,,,,,0.0,-330.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684055,1684056,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,3M 21S,201,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-330,-735",,,,,,,,,,,,,,-330.0,-735.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684056,1684057,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,3M 24S,204,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-735,-285",,,,,,,,,,,,,,-735.0,-285.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684057,1684058,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,3M 28S,208,,,"endscan_x,endscan_y","940,594",,,,,,,,,,,,,,,,,"(940, 594)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684058,1684059,6606002,9691,Single wave,Session 1,2014-02-27,213,Player touches Object,Challenge Stack,3M 28S,208,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_lati_F_a_G0a1N,true",,,,,,,,,,,c_player_lati_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684059,1684060,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,3M 39S,219,,,"startscan_x,startscan_y","825,374",,,,,,,,,,,,,,,,"(825, 374)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684060,1684061,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,3M 43S,223,,,"endscan_x,endscan_y","582,463",,,,,,,,,,,,,,,,,"(582, 463)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684061,1684062,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,3M 49S,229,,,"startscan_x,startscan_y","804,435",,,,,,,,,,,,,,,,"(804, 435)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684062,1684063,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,3M 49S,229,,,"endscan_x,endscan_y","1059,399",,,,,,,,,,,,,,,,,"(1059, 399)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684063,1684064,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,3M 50S,230,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-285,-285",,,,,,,,,,,,,,-285.0,-285.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684064,1684065,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,3M 50S,230,,,"startscan_x,startscan_y","596,420",,,,,,,,,,,,,,,,"(596, 420)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684065,1684066,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,3M 50S,230,,,"endscan_x,endscan_y","635,413",,,,,,,,,,,,,,,,,"(635, 413)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684066,1684067,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,3M 51S,231,,,"startscan_x,startscan_y","391,481",,,,,,,,,,,,,,,,"(391, 481)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684067,1684068,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,3M 52S,232,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-285,-30",,,,,,,,,,,,,,-285.0,-30.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684068,1684069,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,3M 53S,233,,,"endscan_x,endscan_y","177,523",,,,,,,,,,,,,,,,,"(177, 523)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684069,1684070,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,3M 57S,237,,,"startscan_x,startscan_y","663,487",,,,,,,,,,,,,,,,"(663, 487)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684070,1684071,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,3M 58S,238,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-30,-345",,,,,,,,,,,,,,-30.0,-345.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684071,1684072,6606002,9691,Single wave,Session 1,2014-02-27,205,Player finds object,Challenge Stack,3M 59S,239,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_family_lati_a_G0a1N,false,false",,,,,,,,,,,c_family_lati_a_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684072,1684073,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,3M 59S,239,,,"endscan_x,endscan_y","1188,204",,,,,,,,,,,,,,,,,"(1188, 204)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684073,1684074,6606002,9691,Single wave,Session 1,2014-02-27,213,Player touches Object,Challenge Stack,3M 59S,239,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_lati_a_G0a1N,true",,,,,,,,,,,c_family_lati_a_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684074,1684075,6606002,9691,Single wave,Session 1,2014-02-27,212,Player switches to a Sense,Challenge Stack,4M 5S,245,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684075,1684076,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,4M 7S,247,,,"startscan_x,startscan_y","461,421",,,,,,,,,,,,,,,,"(461, 421)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684076,1684077,6606002,9691,Single wave,Session 1,2014-02-27,205,Player finds object,Challenge Stack,4M 8S,248,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,false",,,,,,,,,,,c_home_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684077,1684078,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,4M 8S,248,,,"endscan_x,endscan_y","1152,468",,,,,,,,,,,,,,,,,"(1152, 468)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684078,1684079,6606002,9691,Single wave,Session 1,2014-02-27,213,Player touches Object,Challenge Stack,4M 8S,248,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684079,1684080,6606002,9691,Single wave,Session 1,2014-02-27,212,Player switches to a Sense,Challenge Stack,4M 15S,255,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684080,1684081,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,4M 16S,256,,,"startscan_x,startscan_y","946,439",,,,,,,,,,,,,,,,"(946, 439)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684081,1684082,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,4M 18S,258,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-345,-150",,,,,,,,,,,,,,-345.0,-150.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684082,1684083,6606002,9691,Single wave,Session 1,2014-02-27,205,Player finds object,Challenge Stack,4M 20S,260,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_job_G0a1N,false,false",,,,,,,,,,,c_job_G0a1N,False,False,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684083,1684084,6606002,9691,Single wave,Session 1,2014-02-27,211,Player ends scan,Challenge Stack,4M 20S,260,,,"endscan_x,endscan_y","694,230",,,,,,,,,,,,,,,,,"(694, 230)",,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684084,1684085,6606002,9691,Single wave,Session 1,2014-02-27,213,Player touches Object,Challenge Stack,4M 20S,260,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_job_G0a1N,true",,,,,,,,,,,c_job_G0a1N,,,,,,,,True,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684085,1684086,6606002,9691,Single wave,Session 1,2014-02-27,221,Player opens  Change Decision panel,Challenge Stack,4M 36S,276,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684086,1684087,6606002,9691,Single wave,Session 1,2014-02-27,220,Player closes Change Decision panel,Challenge Stack,4M 39S,279,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684087,1684088,6606002,9691,Single wave,Session 1,2014-02-27,221,Player opens  Change Decision panel,Challenge Stack,4M 47S,287,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684088,1684089,6606002,9691,Single wave,Session 1,2014-02-27,220,Player closes Change Decision panel,Challenge Stack,4M 56S,296,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684089,1684090,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,4M 57S,297,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-30",,,,,,,,,,,,,,0.0,-30.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684090,1684091,6606002,9691,Single wave,Session 1,2014-02-27,210,Player begins to scan Scene using Sense,Challenge Stack,4M 57S,297,,,"startscan_x,startscan_y","740,389",,,,,,,,,,,,,,,,"(740, 389)",,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684091,1684092,6606002,9691,Single wave,Session 1,2014-02-27,207,Player panned Scene,Challenge Stack,4M 59S,299,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-30,-180",,,,,,,,,,,,,,-30.0,-180.0,,,,,,,,,,,,Session_1_eventLog_6606002_session1.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
