,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1356343,1356344,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,220,Player closes Change Decision panel,Challenge Stack,2M 55S,175,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356344,1356345,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,300,Player enters the aspirational avatar,AspirationalAvatar,2M 55S,175,,,no_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356345,1356346,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,3M 21S,201,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,20",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356346,1356347,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,3M 24S,204,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,17",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356347,1356348,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,3M 25S,205,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,14",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356348,1356349,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,3M 29S,209,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,10",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356349,1356350,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,303,Player starts typing in label entry,AspirationalAvatar,3M 33S,213,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,10",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356350,1356351,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,3M 40S,220,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356351,1356352,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,3M 50S,230,,,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,1,0,-1,,7,silly",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,0.0,-1.0,,,7.0,silly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356352,1356353,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,4M 0S,240,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,11",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356353,1356354,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,4M 5S,245,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,20",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356354,1356355,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,4M 20S,260,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,19",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356355,1356356,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,4M 22S,262,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,16",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356356,1356357,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,4M 35S,275,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,20",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356357,1356358,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,303,Player starts typing in label entry,AspirationalAvatar,4M 38S,278,,,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,20",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356358,1356359,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,4M 41S,281,,,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,1,1,-1,,20,happy",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,1.0,1.0,-1.0,,,20.0,happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356359,1356360,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,5M 4S,304,,,"AA Level id, Chunk id, Piece id, Choice id","0,3,0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,3.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356360,1356361,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,5M 6S,306,,,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,3,0,-1,,1,",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,3.0,0.0,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356361,1356362,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,306,Player gains a star in a Asp. Avatar level,AspirationalAvatar,5M 6S,306,,,"AA Level id, stars for this level old, stars for this level new","0,0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356362,1356363,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,5M 19S,319,,,"AA Level id, Chunk id, Piece id, Choice id","0,0,0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356363,1356364,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,5M 20S,320,,,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,0,0,-1,,1,",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,0.0,0.0,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356364,1356365,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,5M 29S,329,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,6",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,0.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356365,1356366,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,303,Player starts typing in label entry,AspirationalAvatar,5M 33S,333,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,6",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,0.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356366,1356367,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,5M 37S,337,,,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,2,0,-1,,6,music",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,0.0,-1.0,,,6.0,music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356367,1356368,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,306,Player gains a star in a Asp. Avatar level,AspirationalAvatar,5M 37S,337,,,"AA Level id, stars for this level old, stars for this level new","0,1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356368,1356369,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,5M 42S,342,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356369,1356370,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,5M 44S,344,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356370,1356371,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,303,Player starts typing in label entry,AspirationalAvatar,5M 46S,346,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356371,1356372,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,5M 52S,352,,,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,2,1,-1,,5,animals",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,1.0,-1.0,,,5.0,animals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356372,1356373,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,6M 7S,367,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,14",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356373,1356374,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,6M 13S,373,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,8",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356374,1356375,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,6M 17S,377,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,10",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356375,1356376,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,303,Player starts typing in label entry,AspirationalAvatar,6M 22S,382,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,10",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356376,1356377,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,6M 39S,399,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,11",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356377,1356378,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,6M 46S,406,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,14",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356378,1356379,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,7M 3S,423,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,11",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356379,1356380,6546003,5340,Single wave,Sessions 1 _ 2,2013-07-08,302,Player selects aspirational avatar choice,AspirationalAvatar,7M 5S,425,,,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,9",,,,,,,,,,,,,,,,,,,,,,,,,,,Sessions_1___2_eventLog_6546003.log,Me Power,0.0,2.0,2.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
